row,file,s_file,name,s_name,profile,first_statement,locals,numparms,parm_start,parm_size
313,player.qc,14266,player_rocket5,14697,0,8417,0,0,5633,00000000
314,player.qc,14266,player_rocket6,14712,0,8421,0,0,5636,00000000
315,player.qc,14266,PainSound,14727,0,8425,1,0,5640,00000000
316,player.qc,14266,player_pain1,14737,0,8569,0,0,5681,00000000
317,player.qc,14266,player_pain2,14750,0,8574,0,0,5683,00000000
318,player.qc,14266,player_pain3,14763,0,8576,0,0,5685,00000000
319,player.qc,14266,player_pain4,14776,0,8578,0,0,5687,00000000
320,player.qc,14266,player_pain5,14789,0,8580,0,0,5689,00000000
321,player.qc,14266,player_pain6,14802,0,8582,0,0,5691,00000000
322,player.qc,14266,player_axpain1,14815,0,8584,0,0,5692,00000000
323,player.qc,14266,player_axpain2,14830,0,8589,0,0,5695,00000000
324,player.qc,14266,player_axpain3,14845,0,8591,0,0,5696,00000000
325,player.qc,14266,player_axpain4,14860,0,8593,0,0,5697,00000000
326,player.qc,14266,player_axpain5,14875,0,8595,0,0,5698,00000000
327,player.qc,14266,player_axpain6,14890,0,8597,0,0,5699,00000000
328,player.qc,14266,player_pain,14905,0,8599,0,0,5700,00000000
329,player.qc,14266,DeathBubblesSpawn,14924,0,8613,1,0,5712,00000000
330,player.qc,14266,DeathBubbles,14942,0,8666,2,1,5747,10000000
331,player.qc,14266,DeathSound,14955,0,8689,1,0,5761,00000000
332,player.qc,14266,PlayerDead,14966,0,8736,0,0,5778,00000000
333,player.qc,14266,VelocityForDamage,14977,0,8741,4,1,5781,10000000
334,player.qc,14266,RemoveGib,14995,0,8765,0,0,5802,00000000
335,player.qc,14266,ThrowGib,15005,0,8770,3,2,5804,11000000
336,player.qc,14266,ThrowHead,15014,0,8832,0,2,5843,11000000
337,player.qc,14266,GibPlayer,15032,0,8870,1,0,5877,00000000
338,player.qc,14266,PlayerDie,15042,0,8941,1,0,5897,00000000
339,player.qc,14266,set_suicide_frame,15052,0,9029,0,0,5943,00000000
340,player.qc,14266,player_diea1,15070,0,9044,0,0,5950,00000000
341,player.qc,14266,player_diea2,15083,0,9046,0,0,5951,00000000
342,player.qc,14266,player_diea3,15096,0,9048,0,0,5953,00000000
343,player.qc,14266,player_diea4,15109,0,9050,0,0,5955,00000000
344,player.qc,14266,player_diea5,15122,0,9052,0,0,5957,00000000
345,player.qc,14266,player_diea6,15135,0,9054,0,0,5959,00000000
346,player.qc,14266,player_diea7,15148,0,9056,0,0,5961,00000000
347,player.qc,14266,player_diea8,15161,0,9058,0,0,5963,00000000
348,player.qc,14266,player_diea9,15174,0,9060,0,0,5965,00000000
349,player.qc,14266,player_diea10,15187,0,9062,0,0,5967,00000000
350,player.qc,14266,player_diea11,15201,0,9064,0,0,5969,00000000
351,player.qc,14266,player_dieb1,15215,0,9067,0,0,5969,00000000
352,player.qc,14266,player_dieb2,15228,0,9069,0,0,5971,00000000
353,player.qc,14266,player_dieb3,15241,0,9071,0,0,5973,00000000
354,player.qc,14266,player_dieb4,15254,0,9073,0,0,5974,00000000
355,player.qc,14266,player_dieb5,15267,0,9075,0,0,5975,00000000
356,player.qc,14266,player_dieb6,15280,0,9077,0,0,5977,00000000
357,player.qc,14266,player_dieb7,15293,0,9079,0,0,5979,00000000
358,player.qc,14266,player_dieb8,15306,0,9081,0,0,5981,00000000
359,player.qc,14266,player_dieb9,15319,0,9083,0,0,5983,00000000
360,player.qc,14266,player_diec1,15332,0,9086,0,0,5984,00000000
361,player.qc,14266,player_diec2,15345,0,9088,0,0,5986,00000000
362,player.qc,14266,player_diec3,15358,0,9090,0,0,5988,00000000
363,player.qc,14266,player_diec4,15371,0,9092,0,0,5990,00000000
364,player.qc,14266,player_diec5,15384,0,9094,0,0,5991,00000000
365,player.qc,14266,player_diec6,15397,0,9096,0,0,5993,00000000
366,player.qc,14266,player_diec7,15410,0,9098,0,0,5995,00000000
367,player.qc,14266,player_diec8,15423,0,9100,0,0,5997,00000000
368,player.qc,14266,player_diec9,15436,0,9102,0,0,5999,00000000
369,player.qc,14266,player_diec10,15449,0,9104,0,0,6001,00000000
370,player.qc,14266,player_diec11,15463,0,9106,0,0,6003,00000000
371,player.qc,14266,player_diec12,15477,0,9108,0,0,6004,00000000
372,player.qc,14266,player_diec13,15491,0,9110,0,0,6006,00000000
373,player.qc,14266,player_diec14,15505,0,9112,0,0,6008,00000000
374,player.qc,14266,player_diec15,15519,0,9114,0,0,6010,00000000
375,player.qc,14266,player_died1,15533,0,9117,0,0,6011,00000000
376,player.qc,14266,player_died2,15546,0,9119,0,0,6013,00000000
377,player.qc,14266,player_died3,15559,0,9121,0,0,6015,00000000
378,player.qc,14266,player_died4,15572,0,9123,0,0,6017,00000000
379,player.qc,14266,player_died5,15585,0,9125,0,0,6019,00000000
380,player.qc,14266,player_died6,15598,0,9127,0,0,6021,00000000
381,player.qc,14266,player_died7,15611,0,9129,0,0,6022,00000000
382,player.qc,14266,player_died8,15624,0,9131,0,0,6024,00000000
383,player.qc,14266,player_died9,15637,0,9133,0,0,6026,00000000
384,player.qc,14266,player_diee1,15650,0,9136,0,0,6027,00000000
385,player.qc,14266,player_diee2,15663,0,9138,0,0,6029,00000000
386,player.qc,14266,player_diee3,15676,0,9140,0,0,6031,00000000
387,player.qc,14266,player_diee4,15689,0,9142,0,0,6033,00000000
