row,file,s_file,name,s_name,profile,first_statement,locals,numparms,parm_start,parm_size
1295,qc/zombie.qc,29586,zombie_attc10,30981,0,17220,0,0,10338,00000000
1296,qc/zombie.qc,29586,zombie_attc11,30995,0,17223,0,0,10339,00000000
1297,qc/zombie.qc,29586,zombie_attc12,31009,0,17226,0,0,10340,00000000
1298,qc/zombie.qc,29586,zombie_missile,31023,0,17231,1,0,10344,00000000
1299,qc/zombie.qc,29586,zombie_paina1,31056,0,17243,0,0,10348,00000000
1300,qc/zombie.qc,29586,zombie_paina2,31070,0,17251,0,0,10350,00000000
1301,qc/zombie.qc,29586,zombie_paina3,31084,0,17255,0,0,10351,00000000
1302,qc/zombie.qc,29586,zombie_paina4,31098,0,17259,0,0,10352,00000000
1303,qc/zombie.qc,29586,zombie_paina5,31112,0,17263,0,0,10353,00000000
1304,qc/zombie.qc,29586,zombie_paina6,31126,0,17267,0,0,10354,00000000
1305,qc/zombie.qc,29586,zombie_paina7,31140,0,17271,0,0,10355,00000000
1306,qc/zombie.qc,29586,zombie_paina8,31154,0,17273,0,0,10356,00000000
1307,qc/zombie.qc,29586,zombie_paina9,31168,0,17275,0,0,10357,00000000
1308,qc/zombie.qc,29586,zombie_paina10,31182,0,17277,0,0,10358,00000000
1309,qc/zombie.qc,29586,zombie_paina11,31197,0,17279,0,0,10359,00000000
1310,qc/zombie.qc,29586,zombie_paina12,31212,0,17281,0,0,10360,00000000
1311,qc/zombie.qc,29586,zombie_painb1,31246,0,17283,0,0,10361,00000000
1312,qc/zombie.qc,29586,zombie_painb2,31260,0,17291,0,0,10363,00000000
1313,qc/zombie.qc,29586,zombie_painb3,31274,0,17295,0,0,10364,00000000
1314,qc/zombie.qc,29586,zombie_painb4,31288,0,17299,0,0,10365,00000000
1315,qc/zombie.qc,29586,zombie_painb5,31302,0,17303,0,0,10366,00000000
1316,qc/zombie.qc,29586,zombie_painb6,31316,0,17307,0,0,10367,00000000
1317,qc/zombie.qc,29586,zombie_painb7,31330,0,17309,0,0,10368,00000000
1318,qc/zombie.qc,29586,zombie_painb8,31344,0,17311,0,0,10369,00000000
1319,qc/zombie.qc,29586,zombie_painb9,31376,0,17313,0,0,10370,00000000
1320,qc/zombie.qc,29586,zombie_painb10,31390,0,17321,0,0,10372,00000000
1321,qc/zombie.qc,29586,zombie_painb11,31405,0,17323,0,0,10373,00000000
1322,qc/zombie.qc,29586,zombie_painb12,31420,0,17325,0,0,10374,00000000
1323,qc/zombie.qc,29586,zombie_painb13,31435,0,17327,0,0,10375,00000000
1324,qc/zombie.qc,29586,zombie_painb14,31450,0,17329,0,0,10376,00000000
1325,qc/zombie.qc,29586,zombie_painb15,31465,0,17331,0,0,10377,00000000
1326,qc/zombie.qc,29586,zombie_painb16,31480,0,17333,0,0,10378,00000000
1327,qc/zombie.qc,29586,zombie_painb17,31495,0,17335,0,0,10379,00000000
1328,qc/zombie.qc,29586,zombie_painb18,31510,0,17337,0,0,10380,00000000
1329,qc/zombie.qc,29586,zombie_painb19,31525,0,17339,0,0,10381,00000000
